delta_FPOGX,delta_FPOGY,delta_LPD,delta_RPD
0.0,0.0,-0.022750000000002046,0.7015499999999975
0.0,0.0,0.05559000000000225,-1.3469399999999965
-0.07763,0.6396,-0.007650000000005264,0.5793399999999949
0.004490000000000008,0.35638000000000003,-0.1466299999999947,0.7147100000000037
0.041049999999999996,-0.14161,0.15386999999999773,-1.2115999999999971
0.05835,-0.23803999999999992,0.020939999999995962,0.3553699999999935
0.047080000000000004,-0.13293000000000005,-0.01847999999999672,0.6980600000000052
-0.002610000000000001,0.056900000000000006,-0.0974599999999981,-1.2187900000000056
0.020099999999999993,-0.13179000000000002,-0.035290000000003374,0.5656600000000012
0.020960000000000006,-0.11252999999999996,-0.031999999999996476,0.2813300000000041
0.012219999999999995,-0.07508000000000001,0.049459999999996285,-0.5538799999999995
-0.05700999999999999,0.17316,0.14688999999999908,0.13582999999999856
0.02005,-0.06311,-0.16647999999999996,0.351779999999998
0.012029999999999999,-0.037870000000000015,0.027309999999999945,-0.4803500000000014
0.0031199999999999978,-0.022560000000000024,-0.08046999999999827,0.18819000000000585
0.0,0.0,-0.2396799999999999,-0.15348000000000184
0.0,0.0,-0.14010999999999996,-0.6274100000000047
0.0,0.0,-0.9721499999999992,-0.5259699999999938
-0.001920000000000005,-0.005099999999999993,0.12633000000000294,0.10777999999999821
0.0,0.0,-0.024170000000005132,-0.08861000000000274
0.0,0.0,-0.021920000000001494,-0.06794999999999618
-0.10028,-0.26542,0.13692000000000348,-0.013989999999999725
0.0,0.0,-0.05548000000000286,0.0912399999999991
0.02134,0.49451,0.06736000000000075,-0.13470000000000226
0.018359999999999998,0.50385,-0.09391999999999712,0.06703999999999866
-0.0014899999999999983,0.004670000000000063,0.03961999999999932,-0.15482000000000085
0.0,0.0,0.007860000000000866,0.07660000000000622
-0.010020000000000001,0.018629999999999924,-0.038220000000002585,-0.14839000000000624
-0.0050100000000000006,0.00930999999999993,0.04333000000000453,0.12282000000000437
-0.005759999999999998,0.0033600000000000296,0.07969999999999544,0.0863599999999991
0.003979999999999997,-0.0045800000000000285,-0.1423899999999989,0.21585999999999927
0.0028400000000000022,-0.003269999999999884,0.02651000000000181,-0.0989799999999974
0.005249999999999998,-0.006260000000000154,0.04023999999999717,-0.16871000000000436
0.00023000000000000104,-0.0009500000000000064,0.08440000000000225,0.26783999999999963
0.0001899999999999992,-0.0007699999999999374,-0.10412000000000177,-0.2831499999999991
0.0,0.0,0.0382499999999979,0.09045000000000414
0.0020900000000000016,-0.0031600000000000517,0.03991000000000611,0.3431499999999943
0.0017300000000000024,-0.0026399999999999757,-0.044240000000002055,-0.23888999999999783
0.0,0.0,0.2552299999999974,-0.2724100000000007
0.0,0.0,-0.19925999999999533,0.6306900000000013
0.0,0.0,-0.016760000000004993,-0.4162099999999995
-0.0005400000000000058,0.0013100000000001444,0.13060000000000116,0.5033799999999999
0.0,0.0,0.010719999999999175,-0.2133800000000008
0.0,0.0,-0.17746999999999957,-0.20020999999999844
-0.03319,-1.01401,0.10329000000000121,-0.21170000000000044
0.0,0.0,0.11894000000000204,0.212530000000001
0.0,0.0,-0.07943000000000211,0.23393000000000086
0.12959,0.13227,0.6029899999999984,0.1941500000000005
0.03458,-0.013329999999999995,0.17005999999999943,4.580999999999996
0.011529999999999985,-0.0044500000000000095,-0.0030099999999961824,1.5496200000000044
0.06790000000000002,-0.011149999999999993,0.674749999999996,-1.4805800000000033
0.06706999999999999,0.0059000000000000025,-0.28873000000000104,-0.053870000000003415
0.02150000000000002,9.999999999996123e-06,0.671440000000004,-1.6236899999999963
0.044289999999999996,0.0029499999999999943,0.183329999999998,-5.670700000000004
0.07200999999999996,0.03236,-2.6045099999999977,1.0458400000000054
0.02352000000000004,0.009000000000000008,-0.481659999999998,-0.2541100000000043
0.047760000000000025,0.020689999999999986,0.0,-5.601919999999996
0.0,0.0,0.0,-0.48637000000000086
0.0,0.0,0.0,1.0796600000000005
-0.51975,-0.17425,0.0,3.858229999999999
0.0,0.0,0.0,1.480089999999997
0.0,0.0,0.0,0.7284400000000062
0.0,0.0,0.0,0.37437999999999505
0.0,0.0,0.0,-0.8461599999999976
0.0,0.0,0.0,0.7830799999999982
0.0,0.0,0.0,0.07437999999999789
0.0,0.0,0.0,-0.7192499999999953
0.0,0.0,3.9649199999999993,-1.3154700000000048
0.44602,0.44842,0.45904999999999774,0.3738000000000028
0.020759999999999945,0.01433000000000001,-0.29561999999999955,0.04655000000000342
0.006920000000000037,0.0047800000000000065,-0.1338399999999993,-0.16294000000000608
0.0,0.0,0.6451799999999963,0.07128000000000156
0.0,0.0,-0.3414599999999979,0.17730000000000246
0.0,0.0,-0.5520100000000028,-0.3329400000000007
0.013849999999999973,0.009560000000000013,0.8889500000000012,0.02407999999999788
0.0,0.0,-0.10723000000000127,0.40301000000000187
0.0,0.0,-1.0240499999999955,-0.3079099999999997
0.06094000000000005,0.14152999999999993,1.1547899999999984,0.1525699999999972
0.0,0.0,0.09967000000000326,0.15183999999999997
0.0,0.0,-0.6839300000000037,-0.26341000000000037
-0.54849,-0.61862,0.6671499999999995,0.009120000000002904
0.0,0.0,0.035240000000001714,0.035849999999996385
0.0,0.0,-0.466549999999998,-0.02488999999999919
0.0,0.0,0.5743399999999994,-0.043909999999996785
0.0,0.0,0.025329999999996744,0.0650800000000018
0.0,0.0,-0.6241199999999978,0.0957299999999961
0.0,0.0,0.6450699999999969,0.009669999999999845
0.0,0.0,-0.16026999999999703,-0.10350999999999999
0.0,0.0,-0.6426599999999993,0.14245000000000374
0.0,0.0,0.5434300000000007,-0.19212000000000273
0.0,0.0,0.2658399999999972,0.2596899999999991
0.0,0.0,-1.0706399999999974,0.12830000000000297
0.0,0.0,0.7912299999999988,-0.19463000000000363
0.0,0.0,0.23959999999999582,-0.09373999999999683
0.0,0.0,-0.8059099999999972,0.1697500000000005
0.32103,0.49556,0.4832800000000006,-0.044350000000001444
0.005819999999999992,-0.006170000000000009,0.09497000000000355,-0.05360999999999905
0.0019400000000000528,-0.0020600000000000063,-0.4007300000000029,0.01892000000000138
0.0,0.0,0.3016500000000022,-0.06262000000000256
0.11697999999999997,0.019459999999999977,0.2839699999999965,0.013739999999998531
0.11309999999999998,0.02359,-0.7948799999999991,-0.007739999999998304
0.00927,-0.05925999999999998,0.5844200000000015,-0.20051999999999737
0.06118000000000001,-0.017829999999999957,0.3306399999999954,0.10634999999999906
0.0,0.0,-0.4651399999999981,0.013219999999996901
-0.08606999999999998,0.13458999999999993,-0.33030000000000115,0.04464000000000112
-0.017689999999999984,-0.016490000000000005,0.0624299999999991,-0.01180000000000092
0.03418999999999994,-0.07553999999999994,-0.27207999999999544,0.060659999999998604
0.01324000000000003,-0.03855000000000003,0.25619999999999976,-0.026159999999997297
0.01870000000000005,-0.06949,5.000000000165983e-05,0.134050000000002
-0.00501000000000007,-0.012429999999999997,-0.001340000000006114,-0.0448599999999999
-0.007469999999999977,-0.019210000000000005,-0.10193999999999903,0.14958000000000027
-0.005820000000000047,-0.005170000000000008,0.11993999999999971,0.07477000000000089
-0.003489999999999993,-0.0030999999999999917,-0.14551999999999765,-0.15097000000000094
-0.013869999999999938,0.02079000000000003,0.027079999999997995,0.1669999999999945
-0.01429999999999998,-0.0032600000000000406,-0.053879999999999484,0.37904999999999944
-0.010720000000000063,-0.0024399999999999977,-0.2912899999999965,0.2941600000000051
-0.01252999999999993,-0.009979999999999989,0.3778199999999998,-0.1833999999999989
0.0,0.0,-0.026139999999998054,0.6663599999999974
0.0,0.0,-0.10692000000000235,-0.5176500000000033
0.0,0.0,0.0704199999999986,1.452920000000006
-0.009150000000000102,-0.004349999999999965,0.021520000000002426,-4.436720000000001
0.0,0.0,-0.1169399999999996,-0.2367800000000031
0.0,0.0,0.0,3.606480000000005
-0.50933,-0.34866,0.0,-0.1526100000000028
0.0,0.0,0.0,-0.07207000000000363
0.0,0.0,0.0,0.16918000000000433
0.0,0.0,0.0,-0.033329999999999416
0.0,0.0,0.0,-0.14814000000000505
0.0,0.0,0.0,0.3179800000000057
0.0,0.0,0.0,-0.1431400000000025
0.0,0.0,0.0,-0.046810000000000684
0.0,0.0,0.0,0.06953000000000031
0.0,0.0,0.0,-0.0744499999999988
0.0,0.0,0.0,-0.07625999999999777
0.0,0.0,0.0,0.2086699999999979
0.0,0.0,0.0,0.1377299999999977
0.0,0.0,0.0,-0.16436999999999813
0.0,0.0,0.0,0.14551999999999765
0.0,0.0,0.0,-0.06953000000000031
0.0,0.0,0.0,-0.0519999999999996
0.0,0.0,0.0,0.12680999999999898
0.0,0.0,0.0,-0.09373999999999683
0.0,0.0,0.0,0.004229999999999734
0.0,0.0,0.0,0.13799000000000206
0.0,0.0,0.0,0.06548999999999694
0.0,0.0,0.0,-0.11655999999999977
0.0,0.0,0.0,0.01033999999999935
0.0,0.0,0.0,0.015480000000003713
0.0,0.0,0.0,-0.06981000000000392
0.0,0.0,0.0,0.030219999999999914
0.0,0.0,0.0,0.0038200000000045975
0.0,0.0,0.0,0.0694999999999979
0.0,0.0,0.0,-0.1584100000000035
0.0,0.0,0.0,0.040780000000005145
0.0,0.0,0.0,0.20783999999999736
0.38533,0.00556,0.0,-0.226460000000003
0.38330000000000003,0.00636,0.0,-0.0465899999999948
-0.0010200000000000209,0.0003899999999999997,0.0,0.4054299999999955
-0.011280000000000068,-0.00639,0.0,0.25419000000000125
-0.021889999999999965,0.0023599999999999993,0.0,0.2669600000000045
-0.01313999999999993,0.0014100000000000015,0.0,0.27755999999999403
-0.022420000000000107,0.010589999999999999,0.0,4.931690000000003
-0.0252,0.010190000000000001,0.0,-1.3769199999999984
-0.018909999999999982,0.0076399999999999975,0.0,-1.6135500000000036
-0.02116999999999991,0.009920000000000005,0.0,-0.7796599999999998
-0.021280000000000077,0.010929999999999995,0.0,0.39990000000000236
-0.017409999999999926,0.008940000000000003,0.0,-1.0582800000000034
-0.020640000000000103,0.007859999999999992,0.0,2.1438400000000044
-0.019389999999999907,0.007110000000000005,0.0,-0.4814500000000024
-0.05484,0.018860000000000002,0.0,0.09416000000000224
-0.12510000000000004,0.04756999999999999,0.0,0.1312599999999975
-0.04809000000000002,0.02001,0.0,0.8089799999999983
-0.08978999999999998,0.03586,0.0,-0.10634999999999906
-0.05925,-0.03362999999999999,0.0,3.067160000000001
-0.02434,-0.0009899999999999909,0.0,-0.49376000000000175
-0.044079999999999994,-0.012209999999999999,0.0,-7.331539999999997
0.007629999999999998,0.02479999999999999,0.0,0.4542500000000018
0.0054600000000000065,0.0012000000000000066,0.0,7.483649999999997
0.0027399999999999924,0.0005999999999999894,0.0,-7.658369999999998
0.0022199999999999998,-0.001459999999999989,0.0,-0.23985000000000412
-0.00010999999999999899,-0.0005400000000000127,0.0,6.974640000000001
-7.999999999999674e-05,-0.00037999999999999146,0.0,-1.8642800000000008
0.0421,-0.005780000000000007,-0.0021800000000027353,-3.1611899999999977
0.03308,-0.005069999999999991,6.966659999999997,0.9402100000000004
0.02645,-0.004060000000000008,-36.616049999999994,0.4740899999999968
0.01407,0.0015000000000000013,29.7869,-0.09102999999999639
0.01097999999999999,-0.00042999999999998595,7.302880000000002,-0.2607199999999992
0.00930000000000003,-0.0003599999999999992,-1.2908100000000005,-0.8011300000000006
0.0,0.0,-5.858440000000002,1.8818399999999968
-0.0016200000000000103,0.004750000000000004,5.71293,-0.9639200000000017
0.033030000000000004,0.002339999999999981,-5.693860000000001,-0.17477999999999838
-0.015070000000000028,0.040720000000000006,-0.1623299999999972,1.1036800000000042
-0.01422000000000001,0.011569999999999997,3.746699999999997,-0.5330700000000022
-0.00711999999999996,0.005780000000000007,-4.029709999999994,1.461979999999997
0.0,0.0,0.2406299999999959,-1.2937299999999965
0.0,0.0,0.272510000000004,-1.4611799999999988
0.0,0.0,-0.4446700000000021,0.9350499999999968
-0.012130000000000002,0.01935999999999999,0.19373999999999825,-0.9620299999999986
0.0,0.0,0.04590000000000316,-0.4251199999999997
0.0,0.0,-0.8080800000000039,0.645150000000001
-0.2461,-0.25288,0.28502000000000294,-0.23141999999999996
0.0,0.0,0.4912300000000016,-0.08248999999999995
0.0,0.0,-0.07153000000000276,1.2136099999999956
0.0,0.0,-0.08599000000000245,-0.8165599999999955
0.0,0.0,-0.20498999999999512,-0.8297999999999988
0.0,0.0,-0.034940000000005966,1.4457999999999984
0.0,0.0,-0.27839999999999776,-1.5070200000000042
0.0,0.0,-0.42468000000000217,-0.22179999999999467
0.0,0.0,0.08907000000000664,1.2890899999999945
0.0,0.0,-0.7846500000000063,-2.563289999999995
0.0,0.0,-0.9147999999999996,1.4692799999999977
0.0,0.0,0.18449000000000382,0.06846999999999781
0.0,0.0,-0.13130999999999915,0.10696000000000083
0.0,0.0,-0.18330999999999875,-1.1962899999999976
0.0,0.0,-0.022550000000002512,0.41188999999999965
0.0,0.0,-0.2580900000000028,1.1248700000000014
0.0,0.0,-0.08597999999999928,-2.0018300000000053
0.0,0.0,0.009779999999999234,1.187110000000004
0.0,0.0,-0.011440000000000339,-0.7547500000000014
0.0,0.0,-0.04938999999999538,-0.37044999999999817
0.0,0.0,-0.041499999999999204,1.234490000000001
0.0,0.0,-0.10957000000000505,0.5951599999999999
0.0,0.0,-0.3890299999999982,0.041389999999999816
0.0,0.0,0.11238999999999777,0.7526599999999988
0.0,0.0,-0.04213000000000022,-1.3267600000000002
0.0,0.0,-0.34828999999999866,0.6421399999999977
0.0,0.0,0.19368000000000052,0.6234099999999998
0.0,0.0,0.18334000000000117,-0.9709000000000003
0.0,0.0,-0.10394000000000148,0.49842999999999904
0.0,0.0,-0.09803999999999746,0.6139600000000058
0.0,0.0,0.28370999999999924,-0.3792700000000053
0.0,0.0,-0.07840000000000202,0.11301000000000272
0.0,0.0,-0.0339699999999965,0.44472999999999985
0.0,0.0,0.30518,-0.4239299999999986
0.0,0.0,0.1490000000000009,0.6238600000000005
0.0,0.0,-0.3659200000000027,-1.0716600000000014
0.0,0.0,0.5170400000000015,0.5664900000000017
0.0,0.0,-0.025840000000002306,-0.3605700000000027
0.0,0.0,-0.13689999999999714,0.2904100000000014
0.0,0.0,0.3688399999999987,-0.011240000000000805
0.0,0.0,0.40842999999999563,0.8929899999999975
0.0,0.0,-0.45214,-1.3682599999999994
0.0,0.0,-0.03839999999999577,0.9088800000000035
0.0,0.0,0.5737400000000008,0.7441499999999976
0.0,0.0,-0.3188900000000032,-1.005829999999996
0.0,0.0,-0.009099999999996555,0.8594299999999961
0.0,0.0,0.21267999999999887,0.8402299999999983
0.0,0.0,-0.13009999999999877,-0.8102599999999995
0.0,0.0,0.3634799999999956,0.09246999999999872
0.0,0.0,-0.14483999999999497,0.8116600000000034
0.0,0.0,-0.5050500000000042,-0.7480699999999985
0.0,0.0,0.2984300000000033,0.2564399999999978
0.0,0.0,0.10138999999999498,0.18455000000000155
0.0,0.0,-0.4856899999999982,-0.7043600000000012
0.0,0.0,0.3838700000000017,-0.05449000000000126
0.0,0.0,0.1576299999999975,1.2655700000000039
0.0,0.0,-0.3442699999999945,-0.954970000000003
0.0,0.0,0.6014599999999959,0.19868999999999915
0.0,0.0,-0.23147000000000162,0.7867299999999986
0.0,0.0,0.23973000000000155,-1.0185199999999952
0.0,0.0,-4.456419999999998,0.6554499999999948
0.0,0.0,0.0,0.5493700000000032
0.0,0.0,0.0,-1.251269999999998
0.0,0.0,0.0,0.18393999999999977
0.0,0.0,0.0,0.6431499999999986
0.0,0.0,0.0,-0.16347999999999985
0.0,0.0,0.0,0.022860000000001435
0.0,0.0,0.0,0.6875499999999946
0.0,0.0,0.0,-1.1379999999999981
0.0,0.0,0.0,0.027100000000004343
0.0,0.0,0.0,0.6799800000000005
0.0,0.0,0.0,-0.3320500000000024
0.0,0.0,0.0,0.12295999999999907
0.0,0.0,0.0,0.34620000000000317
0.0,0.0,0.0,-0.9796500000000066
0.0,0.0,0.0,0.5124800000000036
0.0,0.0,0.0,0.4990499999999969
0.0,0.0,0.0,-1.2739699999999985
0.0,0.0,0.0,0.7055500000000023
0.0,0.0,0.0,0.4905199999999965
0.0,0.0,0.0,-1.2324899999999985
0.0,0.0,0.0,0.5736300000000014
0.0,0.0,0.0,0.6612000000000009
0.0,0.0,0.0,-0.6470800000000025
0.0,0.0,0.0,0.12709999999999866
0.0,0.0,0.0,0.4485000000000028
0.0,0.0,0.0,-0.4829900000000009
0.0,0.0,0.0,0.025109999999997967
0.0,0.0,0.0,0.6694500000000048
0.0,0.0,0.0,-0.09065000000000367
0.0,0.0,0.0,-0.18422999999999945
0.0,0.0,0.0,0.38434999999999775
0.0,0.0,0.0,0.13457000000000363
0.0,0.0,0.0,-0.6261900000000011
0.0,0.0,0.0,0.2623800000000003
0.0,0.0,0.0,-0.19599000000000188
0.0,0.0,0.0,-0.16188999999999965
0.0,0.0,0.0,0.3565400000000025
0.0,0.0,0.0,0.03520000000000323
0.0,0.0,0.0,0.07546999999999571
0.0,0.0,0.0,0.3772599999999997
0.0,0.0,0.0,-0.4986299999999986
0.0,0.0,0.0,0.03676999999999708
0.0,0.0,0.0,0.3777900000000045
0.0,0.0,0.0,0.10065999999999775
0.0,0.0,0.0,-0.20194999999999652
0.0,0.0,0.0,-0.08815000000000595
0.0,0.0,0.0,0.07849000000000217
0.0,0.0,0.0,0.36240000000000094
0.0,0.0,0.0,-0.029879999999998574
0.0,0.0,0.0,-0.11187999999999931
0.0,0.0,0.0,-0.247240000000005
0.0,0.0,0.0,0.1651200000000017
0.0,0.0,0.0,0.056100000000000705
0.0,0.0,0.0,-0.17195999999999856
0.0,0.0,0.0,-0.0012000000000043087
0.0,0.0,0.0,0.34087000000000245
